Nombre_product;Costo_product;Precio_product;ID_catproduct;ID_tipoproduct
Arrachera del chef;95.85;135.00;7;2
Atún Encostrado;145.96;178.00;7;2
Brochetas Hawaiianas;56.98;74.00;4;2
Café americano;12.60;18.00;1;1
Camarones al Coco;68.88;84.00;3;2
Camarones Momia;58.50;75.00;4;2
Capuccino;21.60;30.00;1;1
Cítricos;56.58;69.00;3;2
Corona;24.90;30.00;2;1
Del Cheff;112.05;135.00;6;2
Del Huerto;54.60;65.00;3;2
Ensalada Prímula;68.00;80.00;3;2
Esfera del Cheff;39.00;50.00;8;2
Espárragos Envueltos;63.18;78.00;4;2
Espresso;14.60;20.00;1;1
Frutos del Bosque;69.72;83.00;3;2
Indio;21.25;25.00;2;1
Italiana;88.56;123.00;6;2
Lasagna Ratatouille;54.75;75.00;5;2
Limonada;20.00;25.00;1;1
Margarita;73.50;105.00;6;2
Margret de Pato;150.48;198.00;7;2
Mejillones Horneados;56.25;75.00;4;2
Mexicana;95.45;115.00;6;2
Minerva;32.40;40.00;2;1
Modelo;23.70;30.00;2;1
Naranjada;18.25;25.00;1;1
Pacifico;21.90;30.00;2;1
Pan de Elote;29.60;40.00;8;2
Panela a la Leña;42.40;53.00;4;2
Pannacotta Vainilla y Café;32.40;40.00;8;2
Pasta 4 Quesos;53.13;69.00;5;2
Pasta Alfredo;55.61;67.00;5;2
Pasta de Tomate Deshidratado;54.60;65.00;5;2
Pay de Temporada;33.60;42.00;8;2
Pera Rostizada;75.65;89.00;3;2
Pesto & Camarón;105.00;125.00;6;2
Pizza Prímula;81.90;105.00;6;2
Pollo al Pastor;94.30;115.00;6;2
Pollo Silvestre;90.00;125.00;7;2
Portobello Confitado;53.76;64.00;4;2
Prímula Espresso;17.75;25.00;1;1
Quesadillas Gobernador;60.06;78.00;9;2
Refresco;16.00;20.00;1;1
Rollos Prímula;52.56;73.00;4;2
Salmón;63.00;84.00;3;2
Salmón Ahumado;105.30;135.00;6;2
Salmón al Pesto;121.80;174.00;7;2
Strudel de Manzana;31.50;45.00;8;2
Tacos Arrachera;66.36;79.00;9;2
Tacos Capeados;60.75;75.00;9;2
Tártara de atún/salmón Frescto;63.20;79.00;4;2
Te helado;18.50;25.00;1;1
Tecate;18.00;25.00;2;1
Tiramisú;31.50;42.00;8;2
Tisana;18.00;25.00;1;1
Tropical;91.25;125.00;6;2
Vacío;132.84;164.00;7;2
Victoria;21.30;30.00;2;1
Vino 1;422.64;587.00;10;1
Vino 10;431.88;708.00;10;1
Vino 2;397.85;545.00;10;1
Vino 3;415.40;670.00;10;1
Vino 4;270.60;410.00;10;1
Vino 5;553.34;785.00;10;1
Vino 6;536.25;715.00;10;1
Vino 7;501.16;748.00;10;1
Vino 8;256.61;383.00;10;1
Vino 9 ;478.78;647.00;10;1
