Ord_Fecha;Ord_Mesa;Ord_Propina;ID_mesa;ID_tipocliente
2014-02-1 18-43-00;1;0.07;7;1
2015-01-30 23-59-00;17;0.2;5;1
2014-04-21 19-12-00;1;0.09;3;1
2015-01-9 22-48-00;6;0.2;5;1
2014-03-25 21-21-00;2;0.16;9;2
2014-06-3 20-38-00;5;0.06;6;1
2014-08-14 16-33-00;4;0.17;3;1
2014-08-31 21-36-00;6;0.08;9;1
2014-11-27 15-50-00;2;0.13;8;1
2014-12-28 17-31-00;14;0.16;3;1
2014-11-12 15-36-00;9;0.07;1;1
2014-07-7 12-57-00;12;0.17;7;1
2014-02-23 19-26-00;12;0.15;7;1
2015-01-24 19-55-00;4;0.2;5;1
2014-09-16 13-40-00;10;0.17;8;2
2014-11-12 15-21-00;8;0.11;9;1
2014-11-6 23-02-00;2;0.13;1;1
2014-08-15 22-48-00;5;0.06;6;1
2014-07-21 15-36-00;14;0.08;9;2
2014-03-31 16-48-00;12;0.1;1;1
2015-01-5 13-40-00;16;0.07;4;1
2014-04-21 23-31-00;9;0.08;8;2
2014-04-20 23-31-00;17;0.15;2;1
2014-07-20 22-48-00;7;0.13;8;1
2014-11-30 18-57-00;13;0.05;8;1
2014-12-23 0-00-00;13;0.15;4;1
2014-03-28 20-38-00;7;0.05;3;1
2014-07-26 22-19-00;14;0.13;2;2
2015-01-27 22-48-00;3;0.12;2;1
2014-06-18 0-00-00;1;0.15;3;1
2014-02-20 17-16-00;1;0.06;3;1
2014-11-29 21-50-00;16;0.2;5;1
2014-10-27 14-38-00;13;0.05;3;2
2014-12-10 18-43-00;9;0.11;2;1
2014-05-28 12-57-00;7;0.06;9;2
2014-04-6 23-45-00;6;0.17;7;2
2014-11-2 14-09-00;8;0.09;1;2
2014-04-6 18-14-00;11;0.15;6;2
2014-07-27 21-36-00;10;0.14;6;1
2014-10-7 0-00-00;5;0.12;2;2
2014-12-5 23-45-00;16;0.2;5;1
2014-11-3 20-09-00;12;0.13;2;2
2014-10-23 21-07-00;6;0.17;6;1
2014-05-20 23-31-00;3;0.15;7;2
2014-03-15 21-36-00;5;0.12;4;2
2014-04-7 23-31-00;5;0.17;9;1
2014-04-29 23-45-00;2;0.16;6;1
2014-03-26 17-31-00;10;0.06;4;1
2014-12-7 14-38-00;10;0.16;8;1
2014-10-10 23-31-00;4;0.2;5;1
2014-07-2 18-14-00;13;0.05;6;1
2014-07-26 18-00-00;3;0.14;4;1
2014-10-5 17-31-00;10;0.11;2;1
2014-06-22 15-07-00;16;0.07;8;2
2014-06-14 22-04-00;14;0.09;7;2
2014-08-11 15-21-00;7;0.05;6;1
2014-10-18 22-04-00;7;0.2;5;1
2014-07-28 15-07-00;8;0.06;6;1
2014-08-7 15-21-00;4;0.11;9;1
2014-10-23 17-45-00;17;0.12;6;1
2014-05-29 21-50-00;5;0.06;4;1
2014-02-10 19-26-00;12;0.12;1;2
2014-06-14 20-09-00;3;0.17;4;1
2014-09-9 13-26-00;6;0.06;9;2
2014-02-7 18-57-00;4;0.14;1;2
2014-10-11 21-07-00;5;0.2;5;1
2014-04-1 19-55-00;4;0.14;8;2
2014-12-13 18-28-00;15;0.2;5;1
2014-02-10 18-43-00;13;0.13;1;2
2014-03-5 18-28-00;1;0.1;7;2
2014-03-14 19-26-00;13;0.12;9;2
2014-10-6 23-02-00;2;0.14;2;1
2014-06-4 20-09-00;13;0.05;3;1
2014-09-28 13-12-00;13;0.05;8;2
2014-02-24 23-16-00;17;0.09;9;1
2014-11-4 19-55-00;6;0.13;4;2
2014-11-24 21-50-00;9;0.05;4;2
2014-11-17 15-36-00;14;0.07;7;1
2014-03-9 20-52-00;15;0.15;4;2
2014-11-10 15-21-00;6;0.14;3;1
2014-09-7 19-26-00;13;0.06;4;1
2014-08-29 0-00-00;10;0.14;2;1
2014-10-22 16-04-00;1;0.05;6;1
2015-01-17 20-38-00;5;0.2;5;1
2014-10-24 19-26-00;15;0.2;5;1
2014-08-21 23-45-00;4;0.15;1;1
2014-09-23 22-04-00;8;0.06;6;1
2014-11-24 13-40-00;9;0.15;1;1
2014-06-14 18-00-00;9;0.17;1;1
2014-03-30 21-50-00;1;0.09;4;2
2015-01-12 19-12-00;1;0.12;2;1
2014-07-20 14-24-00;10;0.08;8;2
2015-01-18 22-19-00;14;0.17;1;1
2014-05-10 21-21-00;14;0.11;7;1
2014-05-16 20-52-00;3;0.05;2;1
2014-04-26 22-48-00;5;0.16;4;2
2014-10-20 18-43-00;7;0.15;8;2
2014-03-22 21-50-00;5;0.14;1;1
2014-06-6 22-19-00;6;0.11;7;1
2014-10-1 23-16-00;9;0.11;2;1
2014-08-28 18-43-00;9;0.11;3;1
2014-05-23 21-21-00;14;0.09;2;1
2014-03-24 17-31-00;8;0.14;8;1
2014-07-28 21-50-00;8;0.15;1;1
2014-06-24 15-36-00;4;0.07;3;2
2014-02-10 14-09-00;14;0.07;2;1
2014-11-28 18-57-00;16;0.2;5;1
2014-07-4 21-07-00;4;0.15;8;1
2014-09-12 19-12-00;3;0.2;5;1
2014-03-25 18-43-00;9;0.12;1;2
2014-08-23 19-26-00;16;0.06;2;1
2015-01-14 13-12-00;16;0.14;2;1
2014-11-26 21-07-00;12;0.11;2;1
2014-06-21 22-48-00;17;0.12;6;1
2014-02-10 17-31-00;3;0.05;4;1
2014-12-8 17-16-00;11;0.1;9;1
2014-12-17 15-50-00;17;0.17;6;1
2014-08-5 13-12-00;15;0.08;7;1
2014-11-20 19-12-00;13;0.06;1;2
2014-02-14 20-38-00;9;0.13;4;1
2014-12-8 18-28-00;8;0.11;8;1
2014-12-4 20-38-00;4;0.14;7;1
2014-09-14 23-16-00;7;0.1;4;1
2014-05-3 22-33-00;17;0.08;9;1
2014-02-9 15-07-00;12;0.05;6;2
2014-09-24 19-26-00;12;0.16;8;1
2014-06-7 18-28-00;4;0.07;9;1
2014-02-14 22-04-00;10;0.06;4;2
2014-09-26 23-16-00;11;0.2;5;1
2014-11-3 19-55-00;4;0.14;9;1
2014-02-18 20-38-00;16;0.08;1;1
2014-07-16 22-04-00;15;0.07;3;2
2014-03-26 18-28-00;2;0.16;1;1
2014-08-1 23-31-00;15;0.12;7;1
2014-05-11 23-45-00;1;0.11;3;2
2014-03-5 23-02-00;4;0.11;6;1
2014-07-21 17-02-00;9;0.06;1;1
2014-06-8 21-07-00;16;0.14;1;1
2014-08-3 17-45-00;1;0.11;3;2
2014-09-5 23-16-00;17;0.2;5;1
2014-07-22 0-00-00;9;0.13;1;1
2014-10-12 15-50-00;6;0.16;4;2
2014-04-25 20-38-00;6;0.09;7;1
2014-08-29 19-40-00;2;0.16;2;1
2014-04-16 23-31-00;7;0.09;4;1
2014-05-15 15-07-00;8;0.05;3;1
2014-11-28 23-45-00;11;0.2;5;1
2014-08-15 23-16-00;15;0.14;3;2
2014-11-10 16-04-00;16;0.15;7;1
2014-07-15 16-33-00;13;0.05;2;2
2014-09-10 17-45-00;14;0.12;9;2
2014-03-15 19-40-00;1;0.15;4;1
2015-01-3 20-09-00;3;0.2;5;1
2014-11-12 16-04-00;17;0.1;1;1
2014-02-9 13-12-00;8;0.14;8;1
2014-08-25 23-02-00;14;0.12;7;1
2014-12-5 19-12-00;17;0.2;5;1
2015-01-10 18-28-00;13;0.2;5;1
2014-05-11 13-12-00;5;0.08;8;1
2014-02-27 17-16-00;14;0.12;3;1
2014-09-26 21-36-00;7;0.2;5;1
2014-04-8 19-55-00;17;0.05;7;1
2014-02-28 0-00-00;5;0.07;4;1
2014-08-24 21-07-00;14;0.17;6;1
2014-03-20 17-02-00;14;0.14;7;2
2014-03-8 18-57-00;9;0.08;2;1
2014-08-17 13-55-00;11;0.17;6;1
2014-09-12 22-48-00;4;0.2;5;1
2014-07-28 12-57-00;17;0.07;2;1
2014-09-23 14-38-00;16;0.14;3;1
2014-09-3 14-52-00;1;0.17;6;1
2014-09-4 15-07-00;9;0.09;7;1
2014-12-16 0-00-00;4;0.14;3;1
2014-08-10 17-02-00;17;0.14;8;1
2014-02-16 22-48-00;14;0.09;7;1
2014-10-25 22-33-00;4;0.2;5;1
2014-12-21 20-38-00;2;0.14;4;1
2014-07-7 16-33-00;17;0.1;1;1
2014-04-14 22-04-00;2;0.07;6;2
2015-01-13 18-14-00;15;0.1;3;1
2014-04-23 22-04-00;4;0.09;9;1
2014-08-10 20-24-00;1;0.05;7;1
2014-09-8 19-12-00;4;0.11;9;2
2014-03-20 19-26-00;5;0.08;6;1
2014-05-24 21-21-00;14;0.17;6;2
2014-10-29 21-07-00;9;0.08;4;1
2014-05-12 20-24-00;10;0.11;2;1
2015-01-13 19-12-00;16;0.08;1;1
2014-03-23 22-19-00;14;0.13;4;2
2014-10-30 20-38-00;2;0.12;9;2
2014-11-15 18-14-00;9;0.2;5;1
2014-10-3 22-48-00;13;0.2;5;1
2014-02-19 17-02-00;8;0.14;6;1
2014-03-14 18-43-00;14;0.17;3;1
2015-01-13 14-24-00;12;0.11;4;1
2014-05-11 17-16-00;5;0.11;3;1
2014-08-20 15-21-00;5;0.17;4;1
2014-08-24 20-52-00;1;0.14;9;1
2014-07-5 21-07-00;16;0.06;9;1
2014-02-3 13-12-00;8;0.12;4;2
2014-09-1 18-14-00;10;0.1;4;1
2014-04-18 21-07-00;17;0.11;8;2
2014-06-30 13-12-00;10;0.05;1;1
2014-11-12 15-36-00;8;0.05;4;1
2014-06-28 20-09-00;14;0.06;4;1
2014-11-26 22-33-00;2;0.11;1;1
2014-02-18 16-19-00;7;0.12;6;1
2014-03-24 17-31-00;15;0.07;1;1
2014-09-5 20-38-00;10;0.2;5;1
2014-04-17 14-38-00;10;0.08;7;1
2014-07-11 23-31-00;16;0.07;6;1
2015-01-31 20-09-00;16;0.2;5;1
2014-11-9 22-48-00;2;0.06;1;1
2014-09-28 20-52-00;2;0.16;9;1
2015-01-9 19-12-00;10;0.2;5;1
2014-06-26 21-21-00;17;0.08;9;2
2014-09-10 21-07-00;2;0.16;8;2
2014-02-18 19-55-00;14;0.05;6;1
2014-02-18 19-55-00;13;0.09;3;1
2015-01-27 14-24-00;11;0.07;9;1
2014-12-5 21-07-00;4;0.2;5;1
2014-05-22 16-19-00;1;0.16;3;2
2014-08-4 17-45-00;3;0.05;3;1
2014-08-13 23-16-00;12;0.11;4;1
2014-02-12 18-14-00;6;0.15;1;1
2014-12-16 16-19-00;2;0.06;7;1
2014-03-9 12-57-00;15;0.1;3;1
2014-12-29 22-33-00;12;0.16;2;1
2014-10-1 23-45-00;3;0.13;2;1
2014-10-31 19-55-00;3;0.2;5;1
2014-11-17 19-55-00;5;0.1;9;2
2014-11-25 14-52-00;10;0.09;8;1
2014-02-8 0-00-00;9;0.11;7;2
2014-12-13 23-02-00;7;0.2;5;1
2014-07-26 23-45-00;12;0.09;1;2
2014-06-11 14-52-00;16;0.12;1;1
2014-06-8 14-52-00;11;0.15;8;2
2014-05-17 18-14-00;11;0.09;8;1
2014-05-13 21-07-00;3;0.14;4;1
2014-10-26 19-26-00;7;0.07;3;2
2014-02-22 22-48-00;8;0.07;2;1
2014-06-29 18-14-00;9;0.09;4;2
2014-03-7 23-45-00;4;0.17;3;1
2014-06-30 14-09-00;13;0.07;1;1
2014-07-5 18-28-00;15;0.14;7;1
2014-03-14 20-24-00;16;0.06;2;2
2014-02-12 22-19-00;15;0.05;2;2
2014-05-16 19-55-00;8;0.06;7;2
2014-10-10 19-40-00;9;0.11;6;1
2014-12-20 23-16-00;1;0.1;7;1
2014-08-22 22-04-00;6;0.17;8;2
2014-09-5 23-31-00;14;0.11;2;1
2014-06-8 21-50-00;9;0.14;2;1
2014-07-12 21-50-00;6;0.06;7;1
2014-05-17 18-57-00;11;0.11;3;1
2014-10-17 23-31-00;12;0.07;3;1
2014-06-21 20-52-00;14;0.13;4;1
2014-11-10 19-12-00;14;0.12;7;1
2014-12-24 13-40-00;8;0.13;2;1
2014-04-4 18-57-00;6;0.1;1;1
2014-10-5 21-50-00;4;0.16;3;1
2014-09-29 13-26-00;1;0.12;4;1
2014-03-29 23-02-00;1;0.15;6;1
2014-10-1 20-38-00;1;0.15;2;2
2014-10-12 18-00-00;4;0.14;7;1
2014-07-18 19-26-00;5;0.12;2;2
2014-04-20 19-12-00;2;0.07;4;2
2014-09-23 22-48-00;13;0.05;6;1
2014-06-7 23-45-00;12;0.11;8;1
2014-04-26 22-33-00;7;0.16;7;1
2014-09-24 20-09-00;8;0.11;9;1
2014-04-6 14-09-00;11;0.09;8;1
2014-10-3 18-57-00;9;0.2;5;1
2014-06-28 23-31-00;2;0.05;2;2
2014-03-26 17-16-00;6;0.13;8;1
2015-01-21 12-57-00;5;0.17;9;1
2014-06-20 23-16-00;3;0.09;2;1
2014-04-11 20-24-00;12;0.17;6;1
2015-01-29 20-38-00;4;0.1;1;2
2014-11-9 18-28-00;7;0.17;4;2
2014-06-19 19-55-00;9;0.14;9;1
2014-10-23 23-02-00;11;0.11;2;2
2014-08-15 21-36-00;16;0.14;8;2
2014-07-26 22-19-00;14;0.15;3;1
2014-07-27 14-52-00;15;0.11;1;2
2014-06-11 15-50-00;11;0.07;2;1
2014-12-8 23-02-00;5;0.11;8;2
2015-01-19 14-09-00;2;0.15;3;1
2014-07-13 15-21-00;10;0.12;2;2
2014-02-1 20-52-00;11;0.14;9;1
2014-07-4 23-45-00;12;0.17;3;1
2014-02-10 18-43-00;14;0.14;3;1
2014-06-15 19-12-00;10;0.08;2;1
2014-09-10 22-48-00;3;0.13;7;1
2015-01-30 21-50-00;6;0.2;5;1
2014-09-27 21-36-00;6;0.2;5;1
2014-02-11 20-52-00;1;0.05;1;1
2014-04-19 18-28-00;5;0.16;6;1
2014-10-15 23-31-00;8;0.16;1;1
2014-10-14 23-31-00;8;0.13;1;1
2014-07-10 20-38-00;14;0.11;4;1
2014-09-13 18-00-00;12;0.05;1;1
2014-03-12 23-45-00;5;0.09;7;1
2014-03-7 23-16-00;1;0.12;7;2
2014-11-18 16-04-00;17;0.05;7;1
2014-06-12 21-07-00;16;0.1;4;2
2014-12-4 19-26-00;5;0.1;7;1
2014-08-24 14-52-00;5;0.06;3;1
2014-03-1 21-50-00;12;0.17;6;1
2014-09-17 0-00-00;15;0.16;8;2
2015-01-4 12-57-00;12;0.15;7;1
2014-04-4 23-02-00;10;0.17;3;1
2014-04-6 15-07-00;13;0.17;1;1
2014-09-11 21-21-00;9;0.1;2;2
2014-06-25 13-55-00;13;0.12;6;1
2014-03-5 22-04-00;6;0.09;3;1
2014-10-30 17-45-00;9;0.16;3;2
2014-04-4 21-36-00;15;0.14;2;2
2014-06-11 17-45-00;10;0.16;1;1
2014-02-22 0-00-00;16;0.11;1;2
2014-07-28 23-45-00;9;0.15;4;1
2014-12-17 22-19-00;1;0.12;4;1
2014-02-5 13-40-00;8;0.1;7;1
2014-03-15 18-43-00;3;0.16;2;1
2014-04-6 17-16-00;13;0.09;6;1
2014-05-2 18-57-00;1;0.12;1;1
2014-03-25 20-38-00;16;0.09;8;1
2015-01-5 14-09-00;8;0.08;3;1
2014-02-25 21-07-00;2;0.09;2;1
2014-08-15 18-57-00;4;0.15;4;2
2014-03-30 19-12-00;4;0.1;9;1
2014-03-21 22-19-00;11;0.17;1;1
2014-08-10 17-31-00;1;0.14;3;1
2014-10-25 20-52-00;8;0.2;5;1
2014-05-12 15-50-00;4;0.06;7;2
2014-06-3 13-12-00;2;0.1;2;1
2014-12-31 12-57-00;7;0.14;6;1
2014-11-10 19-40-00;15;0.13;8;1
2014-09-17 15-21-00;11;0.15;2;1
2014-11-23 18-43-00;17;0.1;4;1
2014-06-3 20-38-00;8;0.07;8;1
2014-02-23 17-31-00;12;0.1;1;2
2015-01-24 20-38-00;9;0.2;5;1
2014-07-6 20-52-00;8;0.06;4;1
2014-09-27 18-28-00;9;0.2;5;1
2014-08-5 22-19-00;13;0.15;1;1
2014-03-8 23-45-00;15;0.1;2;1
2014-10-8 16-19-00;2;0.06;4;1
2015-01-20 21-07-00;12;0.17;6;1
2014-11-21 20-09-00;8;0.11;7;1
2014-08-23 21-36-00;10;0.13;9;2
2015-01-22 22-48-00;11;0.12;2;1
2014-12-15 23-31-00;16;0.07;6;1
2014-10-29 14-24-00;15;0.08;8;2
2014-06-18 17-02-00;3;0.11;2;2
2014-09-30 23-45-00;7;0.1;8;1
2014-10-13 15-50-00;7;0.05;2;2
2014-04-14 21-50-00;15;0.16;3;2
2014-05-23 21-07-00;12;0.14;6;2
2014-04-1 17-45-00;6;0.15;7;2
2014-07-4 18-14-00;4;0.11;1;1
2014-07-19 17-16-00;1;0.15;8;1
2014-12-15 22-04-00;2;0.06;4;2
2015-01-25 19-26-00;15;0.16;9;1
2014-08-6 23-31-00;14;0.09;8;1
2014-02-13 16-04-00;11;0.17;3;1
2014-10-1 14-38-00;1;0.1;3;2
2015-01-12 14-38-00;17;0.09;6;1
2014-02-21 0-00-00;5;0.16;6;1
2014-11-24 23-31-00;17;0.14;4;2
2014-04-1 17-31-00;13;0.15;2;1
2014-07-1 22-33-00;16;0.12;7;1
2014-05-15 17-02-00;2;0.1;8;1
2014-03-21 16-19-00;9;0.12;3;1
2014-11-14 14-52-00;14;0.05;7;1
2014-07-12 19-12-00;3;0.08;1;1
2014-12-15 17-02-00;12;0.09;9;2
2014-03-17 14-24-00;9;0.17;2;1
2014-05-16 18-00-00;9;0.05;9;1
2014-12-13 16-04-00;5;0.06;4;1
2014-12-29 16-33-00;12;0.13;6;2
2014-11-1 16-19-00;1;0.13;7;1
2014-03-14 17-02-00;4;0.05;8;1
2014-12-1 0-00-00;5;0.13;6;1
2014-07-3 22-19-00;13;0.17;3;2
2014-09-11 16-19-00;5;0.17;6;2
2014-04-2 16-04-00;14;0.08;6;1
2014-12-31 16-19-00;15;0.13;8;1
2014-10-11 19-26-00;14;0.2;5;1
2014-06-18 13-40-00;10;0.07;8;1
2014-06-8 19-12-00;12;0.12;1;1
2014-08-29 19-12-00;17;0.05;9;1
2014-07-11 17-16-00;3;0.11;3;1
2014-07-16 22-19-00;4;0.1;4;1
2014-11-16 23-16-00;9;0.16;7;1
2015-01-31 16-04-00;15;0.07;1;2
2014-02-20 15-50-00;15;0.17;7;2
2014-03-14 21-36-00;16;0.17;4;1
2014-08-2 13-40-00;3;0.06;4;1
2014-08-13 20-09-00;13;0.15;6;2
2014-02-6 0-00-00;17;0.08;1;1
2014-04-18 17-02-00;17;0.09;7;1
2014-03-4 15-50-00;16;0.13;4;1
2015-01-30 23-45-00;16;0.2;5;1
2014-10-25 23-02-00;16;0.2;5;1
2014-07-1 18-00-00;9;0.14;4;1
2014-02-4 13-12-00;2;0.09;1;2
2014-08-2 13-40-00;3;0.14;8;1
2014-10-27 21-21-00;1;0.06;1;1
2014-05-31 21-07-00;13;0.13;3;1
2014-11-15 19-55-00;17;0.2;5;1
2014-02-9 23-45-00;10;0.07;2;2
2014-10-30 17-45-00;17;0.1;3;1
2014-08-11 14-52-00;17;0.14;7;1
2014-02-7 17-45-00;5;0.17;6;1
2015-01-26 13-40-00;5;0.14;8;1
2014-11-5 19-55-00;6;0.16;6;1
2014-06-6 22-19-00;1;0.15;4;2
2014-08-26 0-00-00;12;0.07;7;2
2014-10-7 20-09-00;15;0.14;9;1
2014-07-7 20-09-00;17;0.17;8;1
2014-04-9 19-26-00;12;0.13;3;1
2014-10-15 19-26-00;8;0.05;2;1
2014-08-14 20-09-00;6;0.06;1;2
2014-11-4 13-55-00;9;0.09;8;1
2015-01-8 12-57-00;11;0.11;6;1
2014-03-29 19-55-00;6;0.1;3;2
2014-05-18 21-07-00;2;0.16;8;1
2014-08-14 21-07-00;6;0.09;3;1
2014-02-13 15-21-00;10;0.05;7;1
2014-05-24 23-02-00;12;0.1;2;1
2014-05-13 18-00-00;4;0.1;7;1
2014-07-8 23-31-00;2;0.09;3;1
2015-01-24 14-38-00;13;0.06;3;1
2014-09-8 23-45-00;7;0.08;1;1
2014-11-27 20-24-00;10;0.12;9;2
2014-04-24 17-31-00;4;0.16;3;1
2014-09-11 22-33-00;12;0.11;4;1
2014-03-22 23-16-00;7;0.13;9;1
2014-08-15 15-36-00;2;0.16;2;2
2014-02-21 0-00-00;16;0.12;8;2
2014-03-15 18-28-00;16;0.15;1;1
2014-11-20 17-31-00;2;0.06;3;1
2014-07-10 18-57-00;4;0.13;2;2
2014-09-1 17-16-00;11;0.15;9;2
2014-09-6 19-40-00;15;0.2;5;1
2014-02-15 19-12-00;13;0.17;4;1
2014-11-11 23-16-00;17;0.09;3;1
2014-11-15 19-26-00;8;0.2;5;1
2014-12-19 18-00-00;8;0.08;7;1
2014-12-22 0-00-00;4;0.12;8;1
2014-10-9 23-02-00;9;0.1;9;1
2014-09-18 18-43-00;9;0.13;1;2
2014-03-31 19-26-00;2;0.16;1;1
2014-07-22 22-48-00;12;0.05;4;1
2014-05-21 23-31-00;7;0.12;7;1
2014-07-21 20-24-00;3;0.13;6;1
2014-12-21 23-02-00;15;0.1;8;1
2014-05-14 21-07-00;15;0.14;2;1
2014-12-28 20-24-00;14;0.11;4;1
2014-10-28 13-26-00;17;0.11;6;2
2014-04-28 20-09-00;4;0.15;3;1
2014-08-19 23-45-00;9;0.1;8;1
2014-04-14 18-28-00;13;0.09;3;1
2015-01-27 21-21-00;11;0.12;4;1
2014-12-1 13-12-00;1;0.13;9;1
2014-09-14 13-26-00;12;0.13;8;1
2014-04-9 23-45-00;5;0.16;7;2
2014-05-8 19-55-00;8;0.16;2;1
2014-09-20 16-04-00;12;0.08;7;1
2014-08-17 12-57-00;5;0.14;6;2
2014-11-19 15-21-00;2;0.09;9;1
2014-07-25 13-55-00;12;0.11;7;1
2014-03-13 14-38-00;12;0.15;6;1
2014-03-31 17-31-00;3;0.16;8;1
2014-03-18 18-43-00;14;0.1;1;1
2014-07-9 16-04-00;2;0.08;4;1
2014-10-26 18-57-00;9;0.12;9;1
2014-06-24 17-16-00;10;0.1;4;1
2014-05-20 19-40-00;4;0.05;6;1
2014-10-31 21-50-00;16;0.2;5;1
2014-04-10 23-31-00;12;0.13;3;1
2014-12-4 23-02-00;17;0.16;6;2
2014-03-1 23-16-00;17;0.11;8;1
2014-03-31 13-55-00;9;0.07;2;2
2014-05-3 18-57-00;11;0.08;4;1
2014-04-11 17-31-00;10;0.12;3;1
2014-11-26 16-33-00;14;0.06;3;1
2014-10-29 16-48-00;16;0.1;2;1
2014-08-31 22-19-00;3;0.05;3;1
2014-06-28 18-14-00;13;0.17;8;1
2014-07-31 16-33-00;13;0.14;1;2
2014-05-3 13-12-00;8;0.08;1;1
2014-04-27 19-12-00;9;0.16;1;1
2014-09-14 14-38-00;10;0.09;8;1
2014-11-15 19-55-00;17;0.2;5;1
2014-07-8 22-19-00;15;0.06;3;1
2014-12-20 22-04-00;7;0.2;5;1
